0,0,-0.89743579612201052
0,2,-0.0085760615918462763
0,3,0.0091276961279885428
0,5,0.0088302232708907871
0,8,0.0094004823147415574
0,9,0.008521122454373033
0,10,-0.0092986071066890885
0,11,0.0093738212322332405
0,15,-0.0088271759997944274
0,16,0.0086588049549538235
0,17,-0.0089824135459581501
0,21,0.0087238887695746097
0,23,-0.0093948906858352076
0,25,-0.0089792867164113534
0,31,-0.0090532874803041837
0,34,-0.0087785260268191147
0,35,-0.00864447709633351
0,40,0.0087667848828873792
0,43,0.0092998017517903677
0,45,0.0090674629490135224
0,46,0.0089363291685213026
23,98,0.0056220946311165932,0.007637252246550855
23,100,0.0077276580792240571,0.0056547059361680644
23,101,-0.001670894434483106,-0.0087841343936432767
23,102,0.007616866866276442,0.0045360475568605833
23,108,-0.0085349631622518313,-0.0023248596812074944
23,109,0.0076874158777355218,0.0041641454062196969
23,110,-0.0056324892779238125,-0.0069426507601590675
23,111,-0.0071864095170298794,0.0053128839154875139
23,112,0.0089074236724352961,-0.0031487718348907965
23,114,0.0053514218020188162,0.0071957276279080466
23,115,-0.0054040979371731343,-0.0075218656346128076
23,116,0.0027390803016706456,-0.0089710399708843157
23,118,-0.0,0.0086387580762749151
23,119,0.0057807449072030228,0.0070564061631455868
23,120,0.0091065971266112641,0.0
23,124,-0.00024620757285190965,0.008893244820194806
23,125,0.0071421933009035024,0.0057495576251924922
23,127,0.0058645668461360803,-0.0066860000746703091
23,132,-0.006609429910382672,-0.0056595759163158097
23,137,0.0,0.0090071469973002395
23,140,0.0092870311557655665,-0.0
23,141,0.0,0.0087060707812580823
23,142,-0.0044896482616545701,-0.007413592885767286
23,144,-0.0084530708649342683,0.0018892618213353658
23,146,0.00054832655628242889,0.00898074178508294
23,148,-0.0093669023273435029,0.00047380000844302592
23,155,-0.0047082339240673036,0.0056324367683062062,0.0050731872049348649
23,156,0.005542264195055358,-0.00019916604384771224,-0.0066839622022663355
23,161,-0.004873399950995564,-0.0038214153223464034,0.0063923275577812194
23,162,-0.0043048389433588243,0.001155177341523702,-0.0076911503155164991
23,163,0.0070965469060951481,-0.0030610453505276634,-0.003527391520624461
23,164,0.0053948613953038061,-0.0062618079700442015,0.0032362635521712099
23,165,-0.0,0.0084765745121850103,0.00061911250747694936
23,166,-0.0072927743656303464,-0.0043881773374887549,-0.0036291299831857481
23,168,-0.0066903303083929626,-0.0052897869643561317,-0.0016097648998446596
23,170,-0.0040020808673661172,0.003478071131000216,0.0079105029728515752
23,172,0.0012498788977297272,0.0062363154362375757,-0.0063877112208381489
23,173,-0.0076973883274122105,-0.0,0.0028266416631839192
23,175,0.0061738099613150776,0.0055810450136942425,0.0029176155600147912
23,176,-0.0048932361378142579,-0.0072287949816455315,0.0
23,177,0.0,0.0079970909164351327,-0.0050327095621925015
23,178,-0.0076788381496136308,-0.0010570566973766456,-0.0050586425855024897
23,183,-0.009215434900136656,0.00031202829987940256,-0.0014713408707216612
23,184,0.0068260296747385098,0.0015711681860045405,-0.0050473593933510249
23,185,-0.0070299506663580019,0.0018327239124904173,-0.0047524255426654293
23,186,0.0030724178273336404,0.0028391696633820341,0.0071511200263989832
23,190,0.00070255024962394383,-0.0085039320754093772,-0.0
23,193,-0.0041414071100458671,-0.0083258970219016373,-0.00024074918928131432
23,194,0.001029133091526748,-0.0044298899831715722,-0.0075332592693087936
23,195,-0.0058931178031523101,-0.00074840911824739171,0.0071693849130283118
23,197,0.0029217402590743847,-0.0086952137293867856,-0.00075816008279646534
23,199,0.0,0.0073914731093550345,0.0060783334542728164
24,24,-0.69236045524492762
24,25,0.0085047677366211199
24,28,0.0094902592849504912
24,29,0.0087283096760990778
24,32,0.009182521103340233
24,34,-0.0088474308185779831
24,35,-0.0086029751800553687
24,36,0.009241715622200275
24,39,-0.0087862071626386394
24,41,-0.0088352611797555252
24,43,0.0086124238707805043
24,45,-0.0043392761971983163
24,46,0.0095854324259205502
24,47,0.0091987400281220676
24,48,-0.0095491934624815436
24,52,0.00707766803728971,0.0051915361591240482
24,53,-0.005043981963810085,-0.008111205103483168
24,55,-0.005432297796330675,-0.0077273800766243413
24,56,-0.0089699797316316488,-0.0033111238864134513
24,58,0.0095641225437066452,0.0005315597420466917
24,60,-0.0,-0.0094313136983825447
24,61,-0.0083597129091718802,-0.0035259154878617932
24,62,0.008864443301231123,-0.00090050212428254266
24,63,0.0057056277115825555,0.0072782987310923359
24,64,0.007235271916879343,-0.0048957148248749468
24,65,0.0052379816951418521,0.0070318322713376338
24,66,-0.00057035853094812117,-0.0088194920581225796
24,67,-0.0,0.0087230215649540272
24,68,0.0035112003308904144,0.008744349314557278
24,69,-0.0068249679242300652,-0.006335361353157285
24,70,-0.009081114794924695,0.0026624309114706706
24,72,0.0066810659268795028,-0.0044133686318526474
24,75,-0.0092256695991456052,-0.0
24,76,-0.0070645541690446522,0.0054346830637704803
24,79,0.0,0.0090254955187380973
24,81,0.0094208007955048738,0.0
24,82,0.0014273042545066795,0.0088468251377435032
24,83,-0.0078003849990109812,-0.0047521334962204809
24,84,0.00014108058087936509,0.0092732377031851838
24,85,0.0054443275087024661,-0.0063385826799480221
24,87,-0.0012164972273127014,-0.0092838341598362774
24,88,0.0080362537858170002,0.0040949149955764787
24,98,0.0087715764367098069,-0.0
24,99,-0.0,0.008843758800580602
24,102,0.0046932830130274449,0.0073816090116705481
24,104,0.0059962554563498553,0.0063788207657356618
24,105,-0.0091780697410435205,-0.0020272973816226115
24,108,0.0095458289468040251,0.0
24,109,-0.0061636756111247016,-0.0068863068763708691
24,111,-0.0094936102208155026,-0.0
24,119,-0.0091289052164671772,-0.0
24,121,0.004264910689487149,-0.0072805265888844159
24,124,-0.0088392084796707054,-0.0018153848272219383
24,126,0.0023143019194265019,0.0082585686514333404
24,127,0.0018670582069827927,0.0085770120331665443
24,129,-0.0022138987915069313,0.0088468130417166044
24,130,0.0087800697404088485,-0.00035711617183811881
24,131,0.0089304575601394098,0.0
24,132,-0.0066552271889462064,0.0061710938727284909
24,133,-0.0067305392378183828,-0.0058389777871930932
24,134,-0.0093219337850416681,-0.0
24,135,-0.0077522731690170604,0.0051689288311746488
24,139,0.0042043535698527198,-0.0075676651219998515
24,142,0.0,-0.0090079044743245559
24,145,0.0083786926986484638,-0.0042615778854935881
24,147,-0.0037913051896693614,-0.008113049509153156
24,154,-0.008808987090757614,-0.0016030538017849211,-0.0021226752229202795
24,157,-0.0055847570708686079,0.006721442146940408,0.0029295792134295317
24,158,0.0070411643906968645,-0.005259680506886793,0.0024159674034844093
24,160,-0.00035688412269673544,0.0082866809134817931,0.0045194366732523306
24,161,-0.0047148300342669622,-0.0050465127795410111,-0.0059737003453125175
24,164,-0.0040572901482363657,-0.0078868719558578444,-0.0
24,165,-0.0,-0.0036237577149153474,-0.0075236207175401262
24,167,0.002969610062572626,-0.0,0.0086699511425068366
24,168,0.0009886866174183568,0.0025001233488056579,0.0082897903572526181
24,169,-0.0046357764435478246,0.0053413134297701044,-0.0057070884015490457
24,170,0.0091251681913463931,0.0016710151585884799,0.0023325605778481387
24,172,-0.006376795418018103,-0.0065865492569269447,-0.00079040146051570894
24,173,-0.0,0.0046051996064252346,0.0071039977065285101
24,174,-0.0087424163388799426,-0.0,0.00015844593467059687
24,175,-0.0020320187172502232,0.0042642641680870411,-0.0080394112291570247
24,178,0.007479136679015415,-0.0024094751327102112,-0.0040555124645293549
24,181,0.0063186505795769145,0.0062783121728482707,0.0025973317959041664
24,184,0.0024231106744868518,-0.0060190483358984808,-0.0056711730592561406
24,191,-0.0032031469942770097,-0.00044954269895845441,-0.0079632981215522394
24,195,-0.0053109821442595814,-0.0070804219242196088,-0.0
24,196,0.0079540650362653204,-0.0040781082887751249,-0.0028700332752743408
24,197,-0.0074063580032571342,0.005122519152584536,0.0028916550193525685
25,25,0.070954031330652478
25,27,0.0089638284298392112
25,28,-0.0089868673071136791
25,29,0.0090255522881141741
25,31,0.0091530185802895531
25,32,-0.0085448693775727544
25,33,0.0088077450355674367
25,35,-0.0089422450923866206
25,36,-0.008720302731546177
25,40,-0.0089412574120780412
25,41,0.0090718029700238758
25,43,-0.0088663148231649148
25,44,-0.0086414961499792532
25,45,-0.0089847402419650606
25,46,0.0088655846903300684
25,48,-0.0088316570007765192
25,49,0.00864031615269166
25,52,0.0044949880347129332,-0.0079754842211635039
25,53,0.0,-0.0084820170684587939
25,57,0.0065238043991170235,0.0064436041128400666
25,64,0.0067511827473926301,-0.0054354438556460877
25,65,0.0,-0.0088965414033191342
25,66,-0.0064158204772946656,0.0065369739447701525
25,68,0.002474502943621195,0.0087213925891489793
25,69,0.0071995863467303363,0.0051943206819072977
25,71,0.00096869630441978225,-0.0084521027056444868
25,72,-0.00091707469281165801,0.0084147401569897463
25,74,0.0085884001767090653,-0.0
25,77,0.00047151124330909193,-0.0087566257260311749
25,79,-0.0017576595056714452,-0.0082850617620682816
25,81,0.0026046902843118013,0.008534025352403234
25,85,0.0027439745737763443,-0.0079013344127729004
25,87,-0.0065931027777667676,-0.0058317691587746407
25,88,0.0044831701015559276,-0.0070580517792513337
25,90,0.0043920285913299287,-0.0077853244007127379
25,91,0.0031448286145784473,-0.0081793810424270353
25,94,0.0089913434547751088,0.0
25,95,0.0014607947227561302,-0.0087043118140669087
25,96,0.0054101516104716136,-0.0058608303954051635
25,97,-0.0,-0.0090500337674684281
25,102,-0.0090945588023893763,-0.00073026821430955075
25,103,0.0060665627091142805,0.0058816179188428174
25,104,-0.003458356986025952,0.0079724033505404017
25,105,-0.0052189916918519924,0.0076404048477142069
25,106,-0.006233382581695813,-0.0055310877409339562
25,111,-0.0083522186673906096,-1.8883349915490235e-05
25,118,0.0011025016867027327,-0.0080896683771741282
25,119,0.0,0.0085433560376667241
25,120,-0.007350385354917997,0.0040894727866988469
25,121,0.0068534772861877872,-0.0048702808354045696
25,122,0.0078625929543407382,-0.0027927118089525753
25,124,0.0078117453371550358,0.0038406007044199846
25,125,-0.0092107542685678275,0.00039040261372652656
25,127,0.00033726333623687534,0.0089259285617385858
25,128,0.0062344159500430946,0.0055615565345041784
25,129,0.0089402116008332148,-0.0022927191280481454
25,130,-0.0075401371506043612,-0.0051740290580984828
25,131,-0.0075013221998955328,0.0039631630271600177
25,132,0.0071800767964088855,0.0045716307037715559
25,133,0.0040261304052413172,-0.0075754807812557163
25,134,-0.005690830804257912,-0.00655351097760029
25,135,-0.0090204872030037481,-0.0
25,136,-0.0070491371145004018,0.0049499363927972204
25,140,0.0080163974973532538,0.0036711398032375437
25,142,0.0,-0.0084143188809163091
25,143,0.0021438250484243269,0.0081505758977697112
25,147,0.0,-0.0084219990109009133
25,148,-0.0090927069806082898,-0.00099966772124739848
25,149,0.0044716815671201841,0.0076470909398964207
25,150,-0.0067581484390645836,-0.0062329652188624898,-0.00051871551271494222
25,155,-0.0060979626958580484,-0.0029853214542382898,-0.0048831060280319256
25,156,0.0080224770441990386,-0.0020705331872353681,0.0039890171617263858
25,159,-0.0084442827416424272,-0.0014018649943377348,-0.0019130640680565549
25,160,0.0062609227866162308,0.00082829864099582748,-0.0065038490577852826
25,163,0.005734729459286836,0.00080700368699065776,0.0059043591123594131
25,164,0.0043395367246841076,-0.0035064533023038127,-0.0071622580681235315
25,165,0.0057107945975272793,-0.00065759670162468531,-0.0063191873770367018
25,166,-0.0039628271645071036,-0.001450624274197289,0.0072746344451478876
25,167,0.0004984530931307498,0.0086584940670470113,0.0
25,168,0.0025368963714895807,-0.0061261411568826031,0.0059870883127507981
25,169,0.0073009285007931525,-0.00015987544986484836,-0.0042651097406329504
25,177,0.0005752365029127128,-0.005181516422835767,-0.006584509746985036
25,179,0.0084816578575975556,0.0,-0.0036141119622027634
25,181,0.00049847467714138371,0.0,0.0087043110678597952
25,182,0.00034211663308046761,-0.0081484674991164803,-0.0030725219273052729
25,186,0.0059606836282510844,-0.0062223056825216234,0.0012247229664607239
25,187,-0.0018511557258445554,-0.0087756430194384887,-0.00050289891265195856
25,188,0.0079267223748217611,-0.0,-0.0027758244764118718
25,190,-0.006295502155987601,-0.0061054727501570405,0.0
25,191,0.0011662241341450414,-0.005247870914899689,-0.0066317551631067751
25,193,0.0050519065768361536,0.00066033195784808926,-0.006677993847520082
25,195,-0.0082840766525308241,0.0019560812385592723,0.0035362145260064842
25,198,0.0024892361788804956,0.0011713743302829366,0.0088374168611202782
25,199,0.0072078168460012011,-0.0036143838385878746,-0.003552072141490096
26,26,0.59398230807711894
26,28,0.0091557000546664651
26,30,0.010016750561536792
26,35,0.0087464752781004976
26,36,-0.0093084548187067628
26,43,0.0091267332355685678
26,44,-0.0099321010945157065
26,45,0.0091289014107666308
26,47,-0.0094511591438055046
26,49,-0.0096437132985931224
26,50,0.0070102813392310497,0.007019417260634259
26,56,-0.003739516842650766,0.0078749199210977512
26,57,-0.0043992649636045104,0.0088026744119641034
26,59,-0.0087550148383626694,-0.0026051799352422049
26,60,0.0094276599677832213,-0.00040191749025195221
26,61,-0.0026886509240811192,0.0094693861634562882
26,64,-0.0081258457999727803,0.0048778756056497051
26,65,0.0085277152958353909,-0.0051442512508420172
26,66,-0.0042743526794862489,-0.0079431598486689962
26,67,0.0084926486438015331,0.0039774376055945262
26,72,-0.0081122935414593943,0.0
26,73,0.0081596405847335855,0.0040469276067127352
26,75,-0.0062433350506210378,-0.0065457591599303875
26,76,0.0036894546723437219,0.0081301581850169412
26,77,0.0,-0.0083456308234174936
26,80,0.0,-0.010149112238979475
26,82,0.0058783725647090362,0.0084134078511333976
26,89,-0.0061438341620848802,-0.0066754099406818009
26,90,-0.0064753600128253106,-0.0064111496970406861
26,91,-0.0058547355399023327,-0.0075991893204950985
26,92,0.0044326907124420823,-0.0081537763979167687
26,93,-0.0061455535429696187,0.0072612035561158556
26,94,0.0082599866646807518,-0.0053100479863437029
26,96,0.0061957153850977264,0.0058470768695846288
26,97,0.009071159373338758,0.0
26,100,-0.0092916418606237648,0.0
26,101,0.007032970637931785,0.0065262809523733145
26,102,0.0,-0.0087813163549720352
26,109,0.0086127528467913692,0.0021465298773235358
26,113,-0.0082477224941452081,-0.0021229629063120249
26,114,-0.0067479859486763031,0.0072117149606133928
26,115,0.0057700951683780609,0.0082011097948306091
26,116,0.0032818160825763337,0.0085204472902086891
26,118,-0.0061487180010710721,0.0057085338844077623
26,119,-0.0062791470523123746,-0.0058267421494149364
26,121,0.006493113522486744,-0.0057099749879661564
26,122,-0.00028170208154270992,0.0088764147712494454
26,125,-0.0091797314571424836,-0.0043805866869743417
26,126,-0.0061035886546241891,-0.0065641024408730556
26,129,-0.0070915397073840324,0.0049469697490821841
26,130,0.0092238168311846898,0.00077687922435887649
26,137,-0.0018686792166559291,-0.0082046587883658432
26,139,0.0090278414241541996,0.0051726572506518255
26,140,-0.0087757184563153033,-0.00057503721770428497
26,143,-0.0048650539254422483,-0.008841656283511844
26,147,-0.007114382983647605,0.0047455812622990753
26,149,-0.0028626553907542202,0.0087496751068411056
26,150,0.0062253016292795347,0.0021226246598252041,0.0070877711972285725
26,153,0.0,-0.0088046847640315222,0.0054473110094036062
26,155,-0.0086058023164799664,-0.0016920578817338778,0.0039293186510601218
26,156,0.009082440430812324,-0.00029128081278822067,-0.0011986649934131643
26,157,-0.0041362474759285865,0.0085634131578434958,0.001537784100893381
26,159,-0.0060237063919848953,-0.0049656484321478518,-0.0059838828631664561
26,160,0.0053729599078651243,-0.008745998332995308,-0.0
26,161,0.0,0.0062937652971462275,0.0067318108886014307
26,163,-0.0076796502011637086,0.003817120036739583,0.0
26,165,0.0013767915542833688,-0.0043904491731379088,-0.0063438843954538972
26,168,0.006379261870551124,-0.00055500976574588421,-0.0063114381296980951
26,171,0.0,0.0071990434974474092,-0.007358290182184625
26,177,0.0019710884847119288,-0.0086536894667290053,-0.0028411193264690918
26,178,-0.0084439703304226062,-0.0023828723090669464,0.0042585846233439842
26,179,0.0014543189901868681,-0.0061007578219174916,-0.0072287349234400325
26,180,-0.0078311897562355834,0.0020793191132682577,0.0026406788720829901
26,182,-0.0066390859613162006,-0.0068205642526768624,-0.0
26,183,-0.0,-0.0037959468681000564,0.0095018864259126239
26,185,0.0023654957029657061,0.0070846011665589657,0.0065642957708248054
26,190,0.0037994837833712596,-0.0024956390170197532,0.0069654737129189216
26,192,-0.0,-0.0047742102926839908,0.0086592523117494657
26,193,-0.0049558017916722912,-0.0068556069923301982,-0.0032096984373957685
26,194,-0.0073800039731693381,-0.0056314372339577963,0.00093519582802625877
